week,skill_a,skill_b,co_count,pmi_score
2026-03-16,AWS,Airflow,3,-1.680896871045875
2026-03-16,AWS,Docker,5,-1.503215694682669
2026-03-16,AWS,Git,2,-1.2043603227942614
2026-03-16,AWS,Kubernetes,5,-1.3088215574487603
2026-03-16,AWS,LangChain,3,-1.5985258740373813
2026-03-16,AWS,MLOps,1,-1.8747792490918962
2026-03-16,AWS,Machine Learning,5,-1.8228808112939605
2026-03-16,AWS,NLP,3,-1.7084215442860942
2026-03-16,AWS,PyTorch,5,-1.5262809675087554
2026-03-16,AWS,Python,6,-2.0354765960089485
2026-03-16,AWS,REST API,1,-2.399303712719925
2026-03-16,AWS,SQL,8,-1.5500197606650323
2026-03-16,AWS,Spark,1,-2.6238068807775643
2026-03-16,AWS,TensorFlow,2,-2.3251957413530246
2026-03-16,Airflow,Docker,2,-2.0249533488200084
2026-03-16,Airflow,Git,1,-1.5029544275367008
2026-03-16,Airflow,Kubernetes,1,-2.5237063864527403
2026-03-16,Airflow,LangChain,1,-2.3025850829940455
2026-03-16,Airflow,MLOps,1,-1.4802261765601548
2026-03-16,Airflow,Machine Learning,2,-2.344618464271305
2026-03-16,Airflow,NLP,2,-1.71933357767651
2026-03-16,Airflow,PyTorch,2,-2.048018621574237
2026-03-16,Airflow,Python,5,-1.8232450796097022
2026-03-16,Airflow,REST API,2,-1.31160346480618
2026-03-16,Airflow,SQL,1,-3.2349082069952098
2026-03-16,Airflow,Spark,3,-1.1306415281427429
2026-03-16,Airflow,TensorFlow,3,-1.5251775642204008
2026-03-16,Airflow,dbt,1,-1.9630779455564666
2026-03-16,Docker,Git,1,-1.836098872288166
2026-03-16,Docker,Kubernetes,3,-1.7582385509857081
2026-03-16,Docker,LangChain,2,-1.9425823519858945
2026-03-16,Docker,MLOps,2,-1.120223443857148
2026-03-16,Docker,Machine Learning,6,-1.5791506277101925
2026-03-16,Docker,NLP,2,-2.0524780219986822
2026-03-16,Docker,PyTorch,4,-1.6880158898866167
2026-03-16,Docker,Python,7,-1.8199172895375986
2026-03-16,Docker,REST API,3,-1.2392828034855392
2026-03-16,Docker,SQL,8,-1.4886111328170146
2026-03-16,Docker,Spark,3,-1.4637859734466319
2026-03-16,Docker,TensorFlow,3,-1.858322008931932
2026-03-16,Docker,dbt,1,-2.296222389269642
2026-03-16,Git,Kubernetes,1,-1.6417047353679994
2026-03-16,Git,LangChain,1,-1.4205834304589877
2026-03-16,Git,Machine Learning,3,-1.0571517053187491
2026-03-16,Git,PyTorch,1,-1.859164145072815
2026-03-16,Git,Python,3,-1.452069046900145
2026-03-16,Git,REST API,1,-1.1227489876094328
2026-03-16,Git,SQL,4,-0.9666122102548131
2026-03-16,Kubernetes,LangChain,1,-2.441335390005988
2026-03-16,Kubernetes,MLOps,1,-1.6189764844064876
2026-03-16,Kubernetes,Machine Learning,5,-1.5670780465341334
2026-03-16,Kubernetes,PyTorch,3,-1.7813038237813192
2026-03-16,Kubernetes,Python,7,-1.6255231525996463
2026-03-16,Kubernetes,REST API,1,-2.143500949049315
2026-03-16,Kubernetes,SQL,6,-1.5818990668073245
2026-03-16,Kubernetes,Spark,1,-2.3680041177327475
2026-03-16,Kubernetes,TensorFlow,3,-1.6639278720366653
2026-03-16,Kubernetes,dbt,1,-2.1018282529968797
2026-03-16,LangChain,MLOps,1,-1.397855179474455
2026-03-16,LangChain,Machine Learning,5,-1.3459567415514546
2026-03-16,LangChain,NLP,2,-1.6369625806846553
2026-03-16,LangChain,PyTorch,1,-2.6587947981745104
2026-03-16,LangChain,Python,7,-1.404401847674191
2026-03-16,LangChain,REST API,1,-1.9223796448079098
2026-03-16,LangChain,SQL,4,-1.7662428679973943
2026-03-16,LangChain,Spark,3,-1.0482705309545455
2026-03-16,LangChain,TensorFlow,2,-1.84827167314256
2026-03-16,MLOps,Machine Learning,4,-0.7467413825574608
2026-03-16,MLOps,PyTorch,3,-0.7378236096541398
2026-03-16,MLOps,Python,2,-1.8348059019387792
2026-03-16,MLOps,REST API,1,-1.1000207366009394
2026-03-16,MLOps,SQL,2,-1.637031137226338
2026-03-16,MLOps,Spark,2,-0.6313767279952743
2026-03-16,MLOps,TensorFlow,1,-1.7190599424321098
2026-03-16,MLOps,dbt,1,-1.058348040322993
2026-03-16,Machine Learning,PyTorch,5,-1.7845374563291532
2026-03-16,Machine Learning,Python,16,-1.312903837112359
2026-03-16,Machine Learning,REST API,4,-1.271265849226363
2026-03-16,Machine Learning,SQL,4,-2.5014234239128816
2026-03-16,Machine Learning,Spark,5,-1.2726254687375516
2026-03-16,Machine Learning,dbt,2,-1.9227403301114276
2026-03-16,NLP,PyTorch,2,-2.0755432947479773
2026-03-16,NLP,Python,4,-2.073913302550025
2026-03-16,NLP,REST API,3,-0.9336630312564168
2026-03-16,NLP,SQL,5,-1.6529949881326411
2026-03-16,NLP,Spark,2,-1.5636313079625073
2026-03-16,NLP,TensorFlow,3,-1.5527022374822315
2026-03-16,PyTorch,Python,6,-1.9971332410992972
2026-03-16,PyTorch,REST API,2,-1.667813182677272
2026-03-16,PyTorch,SQL,4,-2.2048235816702415
2026-03-16,PyTorch,Spark,2,-1.8923163521733657
2026-03-16,PyTorch,TensorFlow,1,-2.979999557256196
2026-03-16,PyTorch,dbt,3,-1.220675380079627
2026-03-16,Python,REST API,7,-1.1065674048075214
2026-03-16,Python,SQL,7,-2.3367249808051915
2026-03-16,Python,Spark,5,-1.6675428099838132
2026-03-16,Python,TensorFlow,3,-2.57290446352108
2026-03-16,Python,dbt,4,-1.6245104942904032
2026-03-16,REST API,SQL,6,-1.0629433189273891
2026-03-16,REST API,Spark,3,-0.7504360877735363
2026-03-16,REST API,TensorFlow,2,-1.5504372308620675
2026-03-16,REST API,dbt,1,-1.5828725064598306
2026-03-16,SQL,Spark,3,-1.9805936659654186
2026-03-16,SQL,TensorFlow,5,-1.8643040805710014
2026-03-16,SQL,dbt,1,-2.8130300779894313
2026-03-16,Spark,TensorFlow,3,-1.3694752943643969
2026-03-16,Spark,dbt,2,-1.1142284985518398
2026-03-16,TensorFlow,dbt,1,-2.201911710692692
2026-03-23,AWS,Docker,2,-2.419506419812638
2026-03-23,AWS,Git,1,-1.8975075000195816
2026-03-23,AWS,LangChain,1,-2.697138152814018
2026-03-23,AWS,Machine Learning,4,-2.0460243610607542
2026-03-23,AWS,NLP,2,-2.113886649634138
2026-03-23,AWS,PyTorch,3,-2.0371065882073904
2026-03-23,AWS,Python,4,-2.440941700289163
2026-03-23,AWS,REST API,1,-2.399303712719925
2026-03-23,AWS,SQL,8,-1.5500197606650323
2026-03-23,Airflow,Docker,1,-2.7181005218041965
2026-03-23,Airflow,Kubernetes,2,-1.8305592121301686
2026-03-23,Airflow,LangChain,3,-1.2039728009926025
2026-03-23,Airflow,Machine Learning,2,-2.344618464271305
2026-03-23,Airflow,NLP,2,-1.71933357767651
2026-03-23,Airflow,PyTorch,1,-2.741165794381657
2026-03-23,Airflow,Python,8,-1.3532414526859362
2026-03-23,Airflow,SQL,5,-1.6254703148843412
2026-03-23,Airflow,Spark,2,-1.536106634702086
2026-03-23,Airflow,TensorFlow,6,-0.8320303859584351
2026-03-23,Docker,Kubernetes,4,-1.4705564799844792
2026-03-23,Docker,LangChain,1,-2.635729525569096
2026-03-23,Docker,MLOps,1,-1.8133706213515541
2026-03-23,Docker,Machine Learning,4,-1.9846157333929397
2026-03-23,Docker,NLP,3,-1.6470129164862422
2026-03-23,Docker,PyTorch,3,-1.9756979605354845
2026-03-23,Docker,Python,5,-2.1563895236902724
2026-03-23,Docker,REST API,1,-2.3378950852473768
2026-03-23,Docker,SQL,5,-1.9586147594041878
2026-03-23,Docker,Spark,2,-1.8692510793936499
2026-03-23,Docker,TensorFlow,3,-1.858322008931932
2026-03-23,Docker,dbt,2,-1.6030752136779842
2026-03-23,Git,Machine Learning,1,-2.155763988230536
2026-03-23,Git,PyTorch,2,-1.1660169677220544
2026-03-23,Git,Python,2,-1.8575341528723373
2026-03-23,Git,SQL,1,-2.3529065634876356
2026-03-23,Kubernetes,LangChain,2,-1.7481882151902288
2026-03-23,Kubernetes,MLOps,1,-1.6189764844064876
2026-03-23,Kubernetes,Machine Learning,5,-1.5670780465341334
2026-03-23,Kubernetes,NLP,2,-1.8580838853461923
2026-03-23,Kubernetes,PyTorch,3,-1.7813038237813192
2026-03-23,Kubernetes,Python,7,-1.6255231525996463
2026-03-23,Kubernetes,SQL,10,-1.0710734449870074
2026-03-23,Kubernetes,Spark,2,-1.6748569425108337
2026-03-23,Kubernetes,TensorFlow,3,-1.6639278720366653
2026-03-23,Kubernetes,dbt,5,-0.49239034710767027
2026-03-23,LangChain,Machine Learning,2,-2.262247467662819
2026-03-23,LangChain,NLP,2,-1.6369625806846553
2026-03-23,LangChain,PyTorch,2,-1.9656476247541
2026-03-23,LangChain,Python,3,-2.2516997026306087
2026-03-23,LangChain,SQL,4,-1.7662428679973943
2026-03-23,LangChain,Spark,1,-2.146882813917229
2026-03-23,LangChain,TensorFlow,2,-1.84827167314256
2026-03-23,LangChain,dbt,2,-1.187559771405536
2026-03-23,MLOps,Machine Learning,3,-1.0344234543058708
2026-03-23,MLOps,PyTorch,2,-1.1432887167166148
2026-03-23,MLOps,Python,2,-1.8348059019387792
2026-03-23,MLOps,dbt,1,-1.058348040322993
2026-03-23,Machine Learning,NLP,5,-1.4558524119283955
2026-03-23,Machine Learning,PyTorch,4,-2.007681006154157
2026-03-23,Machine Learning,Python,12,-1.6005859083251561
2026-03-23,Machine Learning,REST API,2,-1.9644130262209456
2026-03-23,Machine Learning,SQL,11,-1.4898225199979411
2026-03-23,Machine Learning,Spark,2,-2.1889161952563865
2026-03-23,Machine Learning,TensorFlow,3,-2.177987124821213
2026-03-23,Machine Learning,dbt,5,-1.0064496023410778
2026-03-23,NLP,PyTorch,1,-2.7686904673390482
2026-03-23,NLP,Python,5,-1.8507697528269944
2026-03-23,NLP,REST API,1,-2.032275314836906
2026-03-23,NLP,SQL,4,-1.8761385381412015
2026-03-23,NLP,TensorFlow,2,-1.9581673432282862
2026-03-23,NLP,dbt,1,-1.9906026187478252
2026-03-23,PyTorch,Python,6,-1.9971332410992972
2026-03-23,PyTorch,SQL,4,-2.2048235816702415
2026-03-23,PyTorch,dbt,3,-1.220675380079627
2026-03-23,Python,REST API,1,-3.052477535719072
2026-03-23,Python,SQL,14,-1.6435778054188928
2026-03-23,Python,Spark,3,-2.1783684302170503
2026-03-23,Python,TensorFlow,7,-1.7256066106217787
2026-03-23,Python,dbt,1,-3.0108048401824927
2026-03-23,REST API,SQL,3,-1.7560904965924555
2026-03-23,REST API,dbt,1,-1.5828725064598306
2026-03-23,SQL,Spark,1,-3.0792059401394405
2026-03-23,SQL,TensorFlow,6,-1.6819825248522875
2026-03-23,SQL,dbt,3,-1.714417800428204
2026-03-23,Spark,TensorFlow,3,-1.3694752943643969
2026-03-23,Spark,dbt,2,-1.1142284985518398
2026-03-23,TensorFlow,dbt,1,-2.201911710692692
2026-03-30,AWS,Airflow,5,-1.1700712494280323
2026-03-30,AWS,Docker,1,-3.1126535891322735
2026-03-30,AWS,Git,1,-1.8975075000195816
2026-03-30,AWS,Kubernetes,2,-2.225112283770202
2026-03-30,AWS,LangChain,1,-2.697138152814018
2026-03-30,AWS,MLOps,1,-1.8747792490918962
2026-03-30,AWS,Machine Learning,3,-2.3337064309335087
2026-03-30,AWS,NLP,2,-2.113886649634138
2026-03-30,AWS,PyTorch,3,-2.0371065882073904
2026-03-30,AWS,Python,10,-1.524650975305318
2026-03-30,AWS,SQL,7,-1.6835511526164744
2026-03-30,AWS,Spark,1,-2.6238068807775643
2026-03-30,AWS,TensorFlow,4,-1.6320485659074202
2026-03-30,AWS,dbt,3,-1.259018735144787
2026-03-30,Airflow,Docker,1,-2.7181005218041965
2026-03-30,Airflow,Kubernetes,4,-1.13741203468891
2026-03-30,Airflow,LangChain,5,-0.6931471785599453
2026-03-30,Airflow,MLOps,1,-1.4802261765601548
2026-03-30,Airflow,Machine Learning,2,-2.344618464271305
2026-03-30,Airflow,NLP,2,-1.71933357767651
2026-03-30,Airflow,PyTorch,3,-1.6425535160502476
